id,left_,right_,match_score
0_6862054322064320773_-2599834508347381501,"Acer, Inc.",Acer,0.9736664891242981
2_-3563824330316779045_-7115332855295634640,"Nippon Electric Glass Co., Ltd.",Nippon Electric Glass,0.9615052938461304
5_171985926397339895_7956229737792403248,Centamin plc,Centamin,0.9453370571136475
6_-4728372296614115102_6565429748501513933,Prada S.p.A.,Prada,0.9567115902900696
7_-606442943020559425_8875611341076799107,Nintendo Co Ltd,Nintendo,0.9646514654159546
8_-2928140123955362808_-5579114793648574340,"Royal Gold, Inc.",Royal Gold,0.9688739776611328
9_-4971312475907870152_-6172111299814224425,Alkermes Plc,Alkermes,0.9472065567970276
10_1439271725986022623_-4074105129249448899,Nec Networks & System Integration Corporation,NEC Networks & System Integration Corp,0.9450618624687195
12_-3224550690352366520_-8057170728827302779,"Option Care Health, Inc.",Option Care Health,0.9635251760482788
14_-9127664151333438894_-6583534974387941703,dormakaba Holding AG,Dormakaba,0.9545845985412598
15_891359439622395611_-7008166344713777007,Corporacion America Airports,Corporación América Airports,0.31488361954689026
17_-8971191376691903465_7428635138952362585,Landis+Gyr Group AG,Landis+gyr,0.9514226913452148
18_4629034303216078413_4387646630953069102,Extra Space Storage,Extra Space Storage Inc,0.9496741890907288
20_-8027301535117813997_3007250900279982657,Hana,Hana Financial Group,0.914257287979126
21_1643320550588506625_-18795220459676254,Ashtead Group,ASHTEAD GROUP PUBLIC LIMITED COMPANY,0.2920971214771271
22_1596112559173895912_368967158083408309,Castellum Ab (publ),Castellum,0.9341093301773071
23_-1453182497721794631_1400261735910838904,Itau Corpbanca,Itaú Corpbanca,0.8840464353561401
24_-7239258633605499117_-4334230521926431304,Ternium Argentina SA,Ternium Argentina,0.9614138603210449
25_9000865077701054398_-4984409974762708262,Renasant Corporation,Renasant Corp,0.9036250710487366
26_4581455580375312221_7994155050293368825,MindMaze,Mindmaze,0.9198346734046936
28_2956087258303524872_-7619199578208150725,Taiwan Mobile Co Ltd,Taiwan Mobile,0.9721231460571289
29_-9022727372615754876_5342570057279280237,"Reinsurance Group of America, Incorporated",Reinsurance Group of America,0.0593261756002903
30_-4318607551188229767_-1594026772645465494,Aurora Cannabis,Aurora Cannabis Inc.,0.9214423894882202
31_4145928868986073531_3533595457506383491,Apartment Income REIT Corp.,Apartment Income Reit,0.9335928559303284
32_6808558581476771459_-7673373545957967075,Spotify Technology SA,Spotify Technology,0.6597752571105957
33_7010939830563992586_3113492533909879384,Amundi SA,Amundi,0.9538261294364929
34_3129618842064093152_-105282462834687531,North China Pharmaceutical Co Ltd,North China Pharmaceutical Company. Ltd,0.5546533465385437
35_-5571234294807200541_-8738174944121361665,Creepy Jar,Creepy Jar SA,0.9745061993598938
36_6859317388470541587_6859317388470541587,CITIZENM LONDON BANKSIDE OPERATIONS B.V.,CITIZENM LONDON BANKSIDE OPERATIONS B.V.,0.37261053919792175
37_-886861281875918800_658124008078447403,Service Stream Limited,Service Stream Ltd,0.6712015867233276
38_1626529626620148327_200713887261663121,Schnitzer Steel,"Schnitzer Steel Industries, Inc.",0.9708753824234009
40_-5459334878797052875_5791491083799167824,Nayax Ltd.,Nayax Ltd,0.061496488749980927
42_-8235204662429519111_5134606297996501693,Kajima Corp,Kajima Corporation,0.9051421880722046
43_3341271559080929439_-8924870751139575304,JL Mag Rare-Earth Co. Ltd,Jl Mag Rare-earth,0.9655040502548218
44_8072015145503284297_-6788989807478717036,Under Armour,"Under Armour, Inc.",0.9732193946838379
45_-6668366967588837771_-7197711937249785991,Ionis Pharmaceuticals,"Ionis Pharmaceuticals, Inc.",0.971724271774292
46_-9164590048603988028_-9164590048603988028,GIORGIO GORI SRL,GIORGIO GORI SRL,0.4190060794353485
47_-4874899245264978652_-4874899245264978652,Kar Auction Services,Kar Auction Services,0.8655873537063599
48_7401238406277168364_-3106783120233295173,Oracle,Oracle Corporation,0.9424604773521423
49_-2758788523744108925_5086647983215595882,AAC TECHNOLOGIES HOLDINGS INC,Aac Technologies Holdings,0.9672757387161255
51_2702790700804349547_2255142904447145153,New China Life Insurance,New China Life Insurance Company,0.9017218351364136
54_4308068362115611365_3274126900495508810,Kinder Morgan Inc,Kinder Morgan,0.9588969349861145
55_-5300413643998511188_5056533377860598247,Twitter Inc,Twitter,0.9446014761924744
56_-6254807124941263996_-7411776735138272778,Shanghai Maling Aquarius Co Ltd,Shanghai Maling Aquarius,0.9696893692016602
57_1683994584943873637_2054832007013412427,Xiaomi,Xiaomi Corporation,0.905568540096283
58_74739401410945208_-7569282940009907101,At&t,AT&T,0.9731271266937256
59_-4022283398955559471_3747213773838385875,Société Générale,Societe Generale SA,0.034208331257104874
60_3342308244995498625_7989712318400305034,Warner Bros. Discovery,Warner Bros. Discovery Inc,0.8566739559173584
61_8249904661063653044_7282347748494441051,ALL ABOUT CRAFTS LIMITED,ALL ABOUT CRAFTS TRADE LIMITED,0.8936969637870789
62_1922540339098787824_1922540339098787824,China Merchants Bank,China Merchants Bank,0.6611780524253845
63_-3710557186205708231_-3710557186205708231,WATCHTOWER SECURITY SOLUTIONS UNITED KINGDOM LIMITED,WATCHTOWER SECURITY SOLUTIONS UNITED KINGDOM LIMITED,0.8333033323287964
64_7827744610611431055_7827744610611431055,Elisa Oyj,Elisa Oyj,0.8818636536598206
65_-2556766563943310994_1234096190987841536,Kraft Heinz,Kraft Heinz Company,0.9576037526130676
66_-4794690486828235964_-7207781996331784536,Nanofilm Technologies International,Nanofilm Technologies International Ltd,0.923393726348877
67_-3768602077634062830_-8992397948110737393,Banque Cantonale de Genève SA,Banque Cantonale De Geneve Sa,0.034676868468523026
68_-3240246336305220201_-3240246336305220201,Union Bank of India,Union Bank of India,0.247101292014122
69_3575300805224608381_3559832439408776423,Booz Allen Hamilton Holding,Booz Allen Hamilton Holding Corporation,0.6537609696388245
70_8120929067260397783_-8430735083145636184,Mrc Global,MRC Global Inc,0.4477573335170746
71_1213027612020187605_-7533752348441449823,China Construction Bank,China Construction Bank Corporation,0.7026281952857971
72_3714282845422969559_-4354682506732974647,Infineon Technologies,Infineon,0.9314011931419373
73_-6140490143427519875_-3644266448749057185,Spectrum Brands Holdings Inc,Spectrum Brands,0.9622132778167725
74_1132071463491771258_1132071463491771258,MERRILL LYNCH EUROPE LIMITED,MERRILL LYNCH EUROPE LIMITED,0.8372395038604736
75_-4389890081411101876_1000267168210712137,Atlas Air Worldwide Holdings,Atlas Air Worldwide Holdings Inc,0.9125037789344788
76_2337700065385539756_-7065920697536872048,OVH Groupe SAS,OVH,0.9599555134773254
78_-5912664986723295763_-3537165362057814768,Arch Resources,Arch Resources Inc,0.9664556384086609
79_3268670630533020380_4885446328417091831,Nu Holdings,Nu Holdings Ltd.,0.9760047793388367
80_-1281156297976867335_-3300372326790294205,Wonders Information,Wonders Information Co. Ltd,0.9737570285797119
82_-5888798297387452744_3494255576023833620,Leyard Optoelectronic,Leyard Optoelectronic Co. Ltd,0.9724352955818176
83_-3832459047085493743_-6510599605507639730,Kennedy Wilson,Kennedy-wilson Holdings,0.6425595283508301
84_-7957100290677079133_-7957100290677079133,T AND B ASSETS LTD,T AND B ASSETS LTD,0.9837360978126526
85_78306937380253122_-785126684056288856,Blackrock Throgmorton Trust,BlackRock Throgmorton Trust plc,0.6360004544258118
86_7319691574290873733_3288672495894595130,Fox Factory Holding Corp,Fox Factory Holding,0.2273823618888855
87_-7139821862547624682_6383952037224796762,"VEOLIA NORTH AMERICA, INC.","VEOLIA NORTH AMERICA, LLC",0.5005855560302734
88_417705572000402567_3475900020572602888,Mölnlycke Health Care,Molnlycke Health Care AB,0.4309675097465515
89_4961596945617675850_7740649044487545827,"EVERBRIDGE, INC.",Everbridge,0.9458128213882446
91_4383602676606831504_-8785278865311249145,PT Hanjaya Mandala Sampoerna Tbk,Hanjaya Mandala Sampoerna Tbk PT,0.9720780849456787
92_-1343112806603931022_872250258228676473,Edison S.p.a,Edison,0.9430898427963257
93_1635935348351339344_8273780306016870178,First Solar,First Solar Inc,0.9556871652603149
94_-5934530382745793535_5513177472770477881,Microsoft Corp,Microsoft,0.9503713846206665
95_7253189561215690730_105083946020344429,Chevron Corporation,Chevron,0.9438830614089966
96_96018876868448921_6363005305502449867,Texas Instruments Inc,Texas Instruments,0.9599175453186035
99_-238542717750255551_8796505095865739886,Japan Tobacco,Japan Tobacco Inc,0.9699246883392334
100_885385100911703922_885385100911703922,Bank Albilad,Bank Albilad,0.46207520365715027
101_-2567941796612873824_-6609143452324202534,Japan Airlines (JAL),Japan Airlines Co. Ltd,0.0406368151307106
102_-6360184544941026056_4238619171386729852,Cheniere Energy Partners LP,"Cheniere Energy, Inc.",0.45884063839912415
104_-4010916964793294715_-2540307707281057596,Varonis,Varonis Systems,0.9220988750457764
105_-6638556147157091363_2916939643561213937,Elite Material,Elite Material Co Ltd,0.9777029156684875
106_3679912901775756719_6626153235342116833,Divido,Divido Financial Services,0.9297619462013245
108_2058258011404398767_5555631746422347737,Mekonomen AB,Mekonomen Ab (publ),0.9660654664039612
109_-2517835283768668201_4907626045079473560,JPMorgan Global Growth & Income plc,Jpmorgan Global Growth & Income,0.8028528690338135
110_-5865890897615651560_5737522368257753979,Lundin Gold Inc.,Lundin Gold,0.9652008414268494
111_-3114196057472050665_3602565277161787718,Truist Financial,Truist Financial Corporation,0.8889744877815247
113_-4196128810704528529_7503509479119700316,Hexo,HEXO Corp.,0.9616609811782837
114_-4214477166169378161_-4214477166169378161,COMPAGNIA AEREA ITALIANA SPA,COMPAGNIA AEREA ITALIANA SPA,0.46444234251976013
115_7181964410677977705_1864482728648421073,Zynga Inc.,Zynga,0.9533432126045227
116_2945688637228148349_5863794542605013256,Monster Beverage,Monster Beverage Corporation,0.8420169949531555
117_2779570659388053421_2779570659388053421,METSA BOARD ITALIA SRL,METSA BOARD ITALIA SRL,0.901767373085022
118_-335939323897005926_864165405103120778,Sociedad Quimica y Minera de Chile SA,Sociedad Quimica Y Minera De Chile,0.039311084896326065
119_-1236083167346969532_-1236083167346969532,U.C.I.T. SRL,U.C.I.T. SRL,0.6715086102485657
120_1854644354146880002_5840372924881516897,Jubilee Enterprise Public Company Ltd,Jubilee Industries Holdings Ltd,0.09969647228717804
123_-3084026614209452032_2181013649820557719,Deutsche Bank Spa,Deutsche Bank AG,0.055913493037223816
124_5713531042313184800_-2392624536081037171,Hyundai Mobis Co Ltd,Hyundai Mobis,0.9593544602394104
125_7415713725194223505_7415713725194223505,Air Canada,Air Canada,0.38220661878585815
126_-3918018525342233618_5256623445587416168,Applegreen plc,Applegreen,0.9378185868263245
127_2857125201883292587_151129569760602501,Taiheiyo Cement Corporation,Taiheiyo Cement Corp,0.8556820750236511
128_-3415707418379948312_-3415707418379948312,Trapizzino,Trapizzino,0.9143159985542297
129_2512626234229460199_2512626234229460199,Kiocl,Kiocl,0.9169449806213379
131_741073932307819720_6761179643908812826,Swiss Life Holding,Swiss Life,0.4123959243297577
133_-8211021114094927031_3381721378962446350,Shikoku Electric Power Co Inc,"Shikoku Electric Power Company, Inc.",0.21040230989456177
135_3574335513772906138_4924149146091441025,Korea Gas,Korea Gas Corporation,0.7283810377120972
138_4752745691830551649_4752745691830551649,Xpel,Xpel,0.9233806729316711
139_6864862342249738098_-7200228037989046662,General Dynamics Corporation,General Dynamics,0.8395265340805054
140_715903855253305486_-5115158466266635049,C&C Group plc,C&C Group,0.09773486852645874
141_1155716383498823669_3297098623264703455,BITTNET,Bittnet Systems,0.9186501502990723
142_-1059400950695839838_1744772056280607549,Jil Sander,JIL SANDER SPA,0.5645794868469238
143_8857814602243661541_8857814602243661541,La Vida Europe,La Vida Europe,0.036404646933078766
144_3601979963339863480_-6855259127744226018,Wolverine World Wide Inc,Wolverine World Wide,0.8561932444572449
145_-1899038094314101150_-1899038094314101150,RECTICEL OU,RECTICEL OU,0.9243555665016174
146_-4359204591120727798_-426530112117363610,Xilinx Inc,Xilinx,0.9503381252288818
147_4044737402556466593_-1757753015335251525,Kokuyo Co. Ltd,Kokuyo,0.9638949632644653
148_-6404916130155531063_8564893688279831216,Essentra,Essentra plc,0.9482830762863159
149_-4168360070349205805_-6276003816697400571,Corbion,Corbion N.V.,0.9572957158088684
150_3293359235779358410_-6092850898673056571,China Eastern Airlines,China Eastern Airlines Corporation Limited,0.7621386647224426
151_1543182860339888494_1992797367709547728,Jizhong Energy Resources,Jizhong Energy Resources Co Ltd,0.979046106338501
152_5741753033591085492_-978992353432697226,Safran SA,Safran,0.9653761386871338
153_3829901044785411775_793878830622801861,Semapa - Sociedade De Investimento E Gestao Sgps,Semapa Sociedade de Investimento e Gestao SGPS SA,0.03461698815226555
155_-4155099930824176129_-635872482196654755,AMAZON.COM SERVICES LLC,Amazon.com,0.9580976963043213
156_-3104535282168610705_-3386062114832100527,Workday Careers,Workday,0.9339433312416077
157_2006847302752919113_-3583031953976812344,Saudi Arabian Mining,Saudi Arabian Mining Company (ma'aden),0.9228593707084656
158_8132141138554619061_6557344481826606031,Ingles Markets Inc,Ingles Markets,0.945093035697937
159_4778909485530587998_-4155330266893502096,Getac Technology Corporation,Getac Holdings Corp,0.8736186027526855
160_-6304154362500405441_-2072511906766289252,"United Super Markets Holdings, Inc.",United Super Markets Holdings,0.9199724793434143
162_-5458491642099758575_-3270885989885289246,Haohua Chemical Science & Technology Corp Ltd,Haohua Chemical Science & Technology,0.9674871563911438
163_6771177874371919457_-5541531249984632330,Wustenrot & Wurttembergische AG,Wustenrot & Wurttembergische Ag,0.8414818644523621
164_-3608611307347058418_4332765939352005115,Grendene,Grendene SA,0.9661955237388611
